0
0
0
0
0
0
0
39.71960002
34.87742736
381.1769022
302.0369564
36.61608573
231.6507308
415.7330079
371.778362
51.96480715
97
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.729402816
346.767633
110.2333616
455.0848809
522.4140432
122.450454
154.4930951
228.1117762
177.4530802
100
0
0
0
0
0
0
0
0
0
0
0
0
0
0
31.79171769
194.3637515
187.1725656
554.3738508
511.5143664
578.2496408
29.50854674
179.4007843
136.2331703
19.64946722
0
0
0
0
0
0
0
0
0
0
0
0
0
0
52.32735293
35.78443787
408.2041606
562.8514253
542.6925685
433.7987794
671.3674334
94.10282076
15.40512306
23.85233036
0
0
0
0
0
0
0
0
0
0
0
0
0
0
53.95900252
21.11559767
2.700063421
274.8867765
34.34185047
71.36782381
457.7809343
128.3486888
179.4369089
58.80989174
0
0
0
0
0
0
0
0
0
0
0
0
0
0
47.13357079
127.1594334
312.9036776
654.3309946
202.54318
708.1578812
186.4005881
59.83278498
267.9374665
87.67206458
0
0
0
0
0
0
0
0
0
0
0
0
0
0
107.0084195
91.68541477
348.1746173
37.6370852
357.9420366
565.3767281
577.1674377
81.26978688
137.0444486
1.322024274
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.780434757
193.2846464
188.0101883
165.3237016
90.80726669
681.0550286
455.9329193
427.4222257
330.7675472
1.328671477
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24.14164408
155.7835343
176.1478912
469.4923146
57.10008989
162.6335541
655.8945088
492.0683698
356.0472399
37.58262054
0
0
0
0
0
0
0
0
0
0
0
0
0
0
108.0491008
5.538182003
408.4971545
87.88632688
649.7348479
353.969789
391.4944646
128.4130118
317.4594204
118.6108115
0
0
0
0
0
0
0
0
0
0
0
0
0
0
90.64419999
29.67025239
335.9948826
100.7592264
541.646141
268.2070673
39.77771198
114.4442763
129.240664
53.74534554
0
0
0
0
0
0
0
0
0
0
0
0
0
0
47.15899122
111.1815206
53.2032318
657.4448063
483.8282228
242.9476843
23.95423026
84.51457662
209.3705181
70.9392975
0
0
0
0
0
0
0
0
0
0
0
0
0
0
76.89606353
73.85833019
440.5409188
458.1891358
279.979255
32.74147559
292.2670061
367.7643797
10.94241502
107.527904
0
0
0
0
0
0
0
0
0
0
0
0
0
0
107.7509817
140.9054727
139.8264912
582.5534713
715.4955808
493.3668543
618.3969161
141.7976091
121.4802229
48.66953022
1
0
0
0
0
0
0
0
0
0
0
0
0
0
121.6197581
365.7387034
58.10664138
567.6640801
785.2647217
299.3740096
259.6157391
411.2392525
89.94626823
41.48397646
1
0
0
0
0
0
0
0
0
0
0
0
0
0
116.4431409
115.2977866
53.18801648
457.3111536
113.5957983
706.8622875
420.8821536
392.2367064
81.34851133
24.80258948
1
0
0
0
0
0
0
0
0
0
0
0
0
0
12.6925014
230.6266987
335.395972
170.3198758
484.8209677
216.1652393
182.7775723
26.86200051
39.60429258
133.3430267
2
0
0
0
0
0
0
0
0
0
0
0
0
0
39.58661471
59.46696201
297.3312955
722.564402
717.8781687
698.6275477
482.7998997
220.7760327
120.491786
46.31121733
2
0
0
0
0
0
0
0
0
0
0
0
0
0
92.57540501
280.073788
551.7190375
353.0244156
31.49614864
32.4965045
208.6970485
361.15795
171.8119824
153.4135318
3
0
0
0
0
0
0
0
0
0
0
0
0
0
61.75710951
137.1766535
551.8874765
366.8653267
379.8546559
796.9804213
414.4196089
463.7560731
180.0906216
95.45714311
4
0
0
0
0
0
0
0
0
0
0
0
0
0
16.6567729
90.82944818
369.0164681
46.59837773
786.5502519
444.660219
524.9749269
167.1021771
44.80060496
140.9365626
4
0
0
0
0
0
0
0
0
0
0
0
0
0
124.3846616
50.64678901
204.2517088
384.4872077
759.4747718
612.0871857
671.464176
69.16095855
132.6921989
38.65862862
5
0
0
0
0
0
0
0
0
0
0
0
0
0
43.72044622
249.7979672
552.7726422
389.7536706
150.2908758
226.6539177
606.7814121
321.3498355
322.6833942
121.7001665
6
0
0
0
0
0
0
0
0
0
0
0
0
0
80.81521271
263.9717123
257.585696
592.4638112
568.8771164
288.3817033
367.7864981
511.049885
236.412128
77.06920578
7
0
0
0
0
0
0
0
0
0
0
0
0
1
104.5125361
298.3366418
138.950681
585.1653407
182.459119
215.1310618
360.7636742
112.5838421
253.6901748
116.8211614
8
0
0
0
0
0
0
0
0
0
0
0
0
1
54.14834979
